close,open,high,low,RSI,upper_band,lower_band,MACD,MACD_signal,MACD_hist,close_lag_1,close_lag_2,close_lag_3
26574.53,28424.71,28544.96,26560.0,33.02556619022721,32151.839046544796,27419.032953455215,-905.3597607355769,-806.0837609307898,-99.27599980478703,28424.7,29091.88,30109.93
22487.41,26574.53,26895.84,21925.77,24.151424630014105,33393.81320601768,25460.341793982312,-1387.1376674862877,-922.2945422418895,-464.84312524439815,26574.53,28424.7,29091.88
22136.41,22485.27,23362.88,20846.0,23.56578244110723,34137.60347579233,23975.977524207658,-1776.791153772614,-1093.1938645480345,-683.5972892245795,22487.41,26574.53,28424.7
22583.72,22136.42,22800.0,20111.62,26.02754305683291,34535.614592936436,22916.20340706356,-2026.1440429852883,-1279.7839002354854,-746.3601427498029,22136.41,22487.41,26574.53
20401.31,22583.72,22995.73,20232.0,22.26046479880449,35165.29035872787,21463.678641272134,-2372.511417234702,-1498.3294036353288,-874.1820135993732,22583.72,22136.41,22487.41
20468.81,20400.6,21365.43,20246.66,22.633437360853364,35528.9053009226,20243.811699077396,-2611.4600846126195,-1720.955539830787,-890.5045447818325,20401.31,22583.72,22136.41
18970.79,20468.81,20792.06,17622.0,20.305135148630796,35888.13815111339,18834.84784888661,-2888.4105210527305,-1954.446536075176,-933.9639849775544,20468.81,20401.31,22583.72
20574.0,18970.79,20815.95,17960.41,28.752407798476113,35569.783180670536,18037.18081932946,-2944.5867260009327,-2152.4745740603275,-792.1121519406051,18970.79,20468.81,20401.31
20573.89,20574.0,21090.0,19637.03,28.7521826111485,35093.90361629187,17390.345383708125,-2955.051653228147,-2312.9899898938916,-642.0616633342556,20574.0,18970.79,20468.81
20723.52,20573.9,21723.0,20348.4,29.560343136348635,34792.458440226656,16783.559559773348,-2917.638571674219,-2433.919706249957,-483.7188654242618,20573.89,20574.0,18970.79
19987.99,20723.51,20900.0,19770.51,27.88587552486416,34340.09291242713,16189.462087572878,-2913.7516437140257,-2529.8860937427708,-383.86554997125495,20723.52,20573.89,20574.0
21110.13,19988.0,21233.0,19890.07,34.025925721426276,33843.106867043025,15827.440132956985,-2787.9857412527454,-2581.506023244766,-206.4797180079795,19987.99,20723.52,20573.89
21237.69,21110.12,21558.41,20736.72,34.7064971378378,33231.62532608935,15576.286673910656,-2647.503558512395,-2594.7055302982917,-52.7980282141034,21110.13,19987.99,20723.52
21491.19,21237.68,21614.5,20906.62,36.11687247873977,32516.643488926216,15448.466511073784,-2487.0459673795012,-2573.173617714534,86.12765033503274,21237.69,21110.13,19987.99
21038.07,21491.18,21888.0,20964.73,34.67508189539009,31376.081952080825,15555.525047919178,-2369.135251051681,-2532.3659443819633,163.23069333028252,21491.19,21237.69,21110.13
20742.56,21038.08,21539.85,20510.0,33.729401644630386,30105.158406572602,15788.1715934274,-2273.329815170324,-2480.5587185396353,207.2289033693114,21038.07,21491.19,21237.69
20281.29,20742.57,21212.1,20202.01,32.2508525973643,28864.85772156805,16036.124278431955,-2209.1581509878342,-2426.2786050292752,217.120454041441,20742.56,21038.07,21491.19
20123.01,20281.28,20432.31,19854.92,31.73675551386974,27382.23578639124,16520.05421360876,-2146.3319394375867,-2370.2892719109377,223.95733247335102,20281.29,20742.56,21038.07
19942.21,20123.0,20179.08,18626.0,31.126390310550264,25883.277339425473,17104.045660574524,-2087.0722929017793,-2313.645876109106,226.57358320732692,20123.01,20281.29,20742.56
19279.8,19942.21,20918.35,18975.0,28.931037212158103,24167.680281315013,17905.152718684985,-2069.7013186312615,-2264.8569646135375,195.15564598227593,19942.21,20123.01,20281.29
19252.81,19279.8,19467.39,18977.01,28.841776915915702,22612.19744502568,18728.46355497433,-2034.6582895745123,-2218.817229605733,184.15894003122048,19279.8,19942.21,20123.01
19315.83,19252.82,19647.63,18781.0,29.389578547331,22349.368645723072,18674.134354276925,-1978.988699406691,-2170.8515235659243,191.86282415923324,19252.81,19279.8,19942.21
20236.71,19315.83,20354.01,19055.31,37.01939954240847,22098.424815584785,18735.108184415218,-1839.359833042654,-2104.55318546127,265.1933524186161,19315.83,19252.81,19279.8
20175.83,20236.71,20750.0,19304.4,36.736779528491304,21653.747383977665,18938.996616022334,-1713.8591561700596,-2026.414379603028,312.55522343296843,20236.71,19315.83,19252.81
20564.51,20175.84,20675.22,19761.25,39.89185051339437,21666.287775191904,18942.776224808094,-1564.9954445898802,-1934.1305926003986,369.1351480105184,20175.83,20236.71,19315.83
21624.98,20564.51,21838.1,20251.68,47.574195695206505,21840.288615619582,18884.392384380415,-1345.9337281713379,-1816.4912197145864,470.5574915432485,20564.51,20175.83,20236.71
21594.75,21624.99,22527.37,21189.26,47.38826303074325,21919.007913202342,19068.069086797663,-1161.3774121377573,-1685.4684581992205,524.0910460614632,21624.98,20564.51,20175.83
21591.83,21594.75,21980.0,21322.12,47.36900517674592,22048.277499610384,19040.582500389617,-1003.7798720870924,-1549.1307409767949,545.3508688897025,21594.75,21624.98,20564.51
20862.47,21592.15,21607.65,20655.0,42.70112024349998,22069.084422882424,19048.633577117576,-927.0494931632093,-1424.7144914140779,497.6649982508686,21591.83,21594.75,21624.98
19963.61,20861.11,20868.48,19875.23,37.76234130895338,22050.715722031724,18991.011277968275,-928.0723644546088,-1325.386066022184,397.3137015675752,20862.47,21591.83,21594.75
19328.75,19963.61,20059.42,19240.0,34.70888587612457,22089.00672248084,18886.79627751916,-968.9415386634828,-1254.0971605504437,285.15562188696094,19963.61,20862.47,21591.83
20234.87,19331.28,20366.61,18910.94,41.92663967234739,22022.507423773983,18865.769576226012,-917.6364012070371,-1186.8050086817625,269.1686074747254,19328.75,19963.61,20862.47
20588.84,20234.87,20900.0,19616.07,44.507404580382456,21949.64310718557,18873.74889281443,-838.7457504795384,-1117.1931570413176,278.4474065617792,20234.87,19328.75,19963.61
20830.04,20588.84,21200.0,20382.29,46.25993359939135,21849.301953185488,18907.975046814507,-748.1374543200509,-1043.3820164970643,295.24456217701345,20588.84,20234.87,19328.75
21195.6,20830.04,21588.94,20478.61,48.89423880600087,21872.825221112835,18900.20477888717,-639.4607840603967,-962.5977700097308,323.1369859493341,20830.04,20588.84,20234.87
20798.16,21195.6,21684.54,20750.01,46.24032763205415,21878.463852945984,18900.126147054012,-578.7325576853364,-885.824727544852,307.0921698595156,21195.6,20830.04,20588.84
22432.58,20799.58,22777.63,20762.45,56.65884560911406,22230.068399176154,18763.650600823843,-394.1771375033313,-787.4952095365478,393.3180720332165,20798.16,21195.6,20830.04
23396.62,22432.58,23800.0,21579.54,61.40942568968122,22793.757608591386,18527.322391408616,-168.18691214702267,-663.6335500586428,495.4466379116201,22432.58,20798.16,21195.6
23223.3,23398.48,24276.74,22906.19,60.13328254968439,23202.263529840628,18446.92547015937,-3.0384801767322642,-531.5145360822606,528.4760559055284,23396.62,22432.58,20798.16
23152.19,23223.3,23442.77,22341.46,59.58617021141081,23489.978172654864,18546.449827345135,120.71335091312358,-401.0689586831838,521.7823095963074,23223.3,23396.62,22432.58
22684.83,23152.19,23756.49,22500.0,55.981140224893885,23623.746394691334,18755.883605308663,179.01198380787173,-285.0527701849727,464.06475399284443,23152.19,23223.3,23396.62
22451.07,22684.83,23000.77,21934.57,54.21436568660215,23679.28221379107,19013.871786208932,204.00000691563037,-187.2422147648521,391.24222168048243,22684.83,23152.19,23223.3
22579.68,22448.58,23014.64,22257.15,55.05481549498052,23797.042062411318,19130.408937588683,231.5122186733861,-103.49132807720446,335.00354675059054,22451.07,22684.83,23152.19
21310.9,22577.13,22666.0,21250.0,46.070210069300856,23779.77501962203,19261.18298037797,149.2158350799109,-52.94989544578139,202.16573052569228,22579.68,22451.07,22684.83
21254.67,21310.9,21347.82,20706.5,45.71415201978725,23775.574948073197,19334.399051926805,78.55256206416743,-26.649403943791626,105.20196600795906,21310.9,22579.68,22451.07
22952.45,21254.67,23112.63,21042.53,56.616563706771196,23924.182645191177,19318.53835480882,157.72985457816685,10.22644776060007,147.50340681756677,21254.67,21310.9,22579.68
23842.93,22954.31,24199.72,22582.13,61.03654883790861,24231.64445367219,19235.894546327814,289.00129623923567,65.9814174563272,223.01987878290848,22952.45,21254.67,21310.9
23773.75,23845.25,24442.66,23414.03,60.520677130805716,24492.402489563043,19193.328510436957,383.03719729860677,129.3925734247831,253.64462387382366,23842.93,22952.45,21254.67
23643.51,23777.28,24668.0,23502.25,59.50108808450005,24702.015564415826,19261.819435584173,441.9574366209199,191.90554606401048,250.05189055690943,23773.75,23842.93,22952.45
23293.32,23644.64,24194.82,23227.31,56.73347846928712,24759.4001397318,19537.405860268198,455.14808068688217,244.55405298858483,210.59402769829734,23643.51,23773.75,23842.93
23268.01,23296.36,23509.68,22850.0,56.52882318827821,24652.473220962984,20038.25877903702,458.2767268275966,287.2985877563872,170.9781390712094,23293.32,23643.51,23773.75
22987.79,23266.9,23459.89,22654.37,54.19774712392551,24589.825017262676,20376.19898273732,433.151686318728,316.46920746885536,116.68247884987267,23268.01,23293.32,23643.51
22818.37,22985.93,23647.68,22681.22,52.78061234313318,24516.432446636947,20672.54455336305,395.0156382127061,332.1784936176255,62.83714459508059,22987.79,23268.01,23293.32
22622.98,22816.91,23223.32,22400.0,51.12046343567552,24427.473920061457,20940.797079938544,345.04869866283116,334.75253462666666,10.296164036164498,22818.37,22987.79,23268.01
23312.42,22622.41,23472.86,22586.95,56.338961300393535,24411.771885791408,21168.181114208586,356.96669532702435,339.1953667667382,17.77132856028618,22622.98,22818.37,22987.79
22954.21,23313.56,23354.36,22909.52,53.163147524516596,24237.80239230301,21557.755607696996,333.66100387786355,338.0884941889633,-4.427490311099746,23312.42,22622.98,22818.37
23174.39,22954.21,23402.0,22844.62,54.84794819940811,24262.34099811295,21607.39800188705,329.1633709319103,336.3034695375527,-7.140098605642379,22954.21,23312.42,22622.98
23810.0,23174.39,24245.0,23154.25,59.389428778830684,24323.3834187003,21587.693581299704,372.5923665334303,343.56124893672825,29.031117596702074,23174.39,22954.21,23312.42
23149.95,23810.98,23933.25,22865.0,53.384523774570226,24317.215587083872,21586.526412916126,349.7183047792605,344.79266010523475,4.925644674025762,23810.0,23174.39,22954.21
23954.05,23151.32,24226.0,22664.69,58.84396762299639,24423.949703887858,21559.978296112142,391.95636688320883,354.2254014608296,37.730965422379256,23149.95,23810.0,23174.39
23934.39,23954.05,24918.54,23852.13,58.66306653686841,24535.568648368455,21573.315351631543,419.0138073705384,367.18308264277135,51.83072472776706,23954.05,23149.95,23810.0
24403.68,23933.09,24456.5,23583.0,61.690587689237404,24716.32515620299,21587.819843797006,472.8738099475595,388.32122810372897,84.55258184383052,23934.39,23954.05,23149.95
24441.38,24401.7,24888.0,24291.22,61.931798088741864,24881.972466524334,21608.34253347566,512.6903497449675,413.1950524319767,99.49529731299083,24403.68,23934.39,23954.05
24305.24,24443.06,25047.56,24144.0,60.45157478706395,24832.22869447747,21957.520305522525,527.182848449549,435.99261163549124,91.19023681405781,24441.38,24403.68,23934.39
24094.82,24305.25,25211.32,23773.22,58.13863497506189,24617.257971774132,22456.506028225864,515.7439474522871,451.9428787988505,63.80106865343663,24305.24,24441.38,24403.68
23854.74,24093.04,24247.49,23671.22,55.528136400389265,24636.02000877667,22527.97299122333,481.7527407170819,457.9048511824968,23.84788953458508,24094.82,24305.24,24441.38
23342.66,23856.15,24446.71,23180.4,50.336457836729586,24608.79191329504,22505.17408670496,408.7817070559722,448.08022235719193,-39.29851530121971,23854.74,24094.82,24305.24
23191.2,23342.66,23600.0,23111.04,48.88073971384084,24586.28367386061,22469.427326139386,334.86990909292945,425.43815970433945,-90.56825061141001,23342.66,23854.74,24094.82
20834.39,23191.45,23208.67,20783.57,32.92463420510795,24965.257140835194,21809.541859164812,85.13798864788987,357.37812549304954,-272.24013684515967,23191.2,23342.66,23854.74
21140.07,20834.39,21382.85,20761.9,35.84956678060583,25137.584589272883,21421.88941072712,-87.10642752583954,268.4812148892717,-355.58764241511125,20834.39,23191.2,23342.66
21515.61,21140.07,21800.0,21069.11,39.34874804323185,25202.9103551927,21181.323644807304,-191.10548375851795,176.5638751597138,-367.66935891823175,21140.07,20834.39,23191.2
21399.83,21516.7,21548.71,20890.18,38.6488014507024,25269.610833439765,20955.827166560237,-279.6443969464199,85.32222073848708,-364.96661768490696,21515.61,21140.07,20834.39
21529.12,21400.75,21684.87,20890.14,39.933735050537635,25310.951710878875,20785.561289121124,-335.5119283962413,1.155390911541403,-336.6673193077827,21399.83,21515.61,21140.07
21368.08,21529.11,21900.0,21145.0,38.84249997237359,25358.793714818592,20612.22928518141,-388.30578433674236,-76.73684413811536,-311.568940198627,21529.12,21399.83,21515.61
21559.04,21368.05,21819.88,21310.15,40.904671859231286,25344.74164208132,20450.943357918684,-410.0100784857168,-143.39149100763564,-266.61858747808117,21368.08,21529.12,21399.83
20241.05,21559.04,21886.77,20107.9,32.70730621585642,25468.616996527922,20055.752003472076,-527.4811912407749,-220.20943105426352,-307.2717601865114,21559.04,21368.08,21529.12
20037.6,20239.14,20402.93,19800.0,31.65281258041432,25551.031984033347,19659.658015966656,-629.735411305388,-302.1146271044884,-327.62078420089955,20241.05,21559.04,21368.08
19555.61,20037.6,20171.18,19520.0,29.247083244189383,25565.323318170304,19219.9276818297,-741.1219892898516,-389.91609954156104,-351.2058897482906,20037.6,20241.05,21559.04
20285.73,19555.61,20433.62,19550.79,37.05182443030112,25529.21137378086,18969.617626219144,-761.7016502259467,-464.2732096784382,-297.42844054750844,19555.61,20037.6,20241.05
19811.66,20287.2,20576.25,19540.0,34.398521449036835,25387.866183972,18696.723816027996,-806.9625053727286,-532.8110688172964,-274.15143655543227,20285.73,19555.61,20037.6
20050.02,19813.03,20490.0,19797.94,36.847274188149534,25182.711484728457,18513.44151527155,-814.2126624777848,-589.0913875493941,-225.12127492839068,19811.66,20285.73,19555.61
20131.46,20048.44,20208.37,19565.66,37.7029084177546,24831.40222690954,18437.528773090464,-804.1175700389795,-632.0966240473113,-172.0209459916682,20050.02,19811.66,20285.73
19951.86,20132.64,20441.26,19755.29,36.527551252390055,24411.54326250755,18408.43573749246,-801.3716421163917,-665.9516276611273,-135.42001445526444,20131.46,20050.02,19811.66
19831.9,19950.98,20055.93,19652.72,35.72642786688344,23948.711951927326,18423.93304807268,-799.657292409338,-692.6927606107695,-106.96453179856849,19951.86,20131.46,20050.02
20000.3,19832.45,20029.23,19583.1,37.789125040521526,23441.800328225516,18521.39267177449,-775.7676190786333,-709.3077323043423,-66.45988677429102,19831.9,19951.86,20131.46
19796.84,20000.3,20057.27,19633.83,36.274429779285924,22904.184087756385,18653.218912243614,-764.4404092716286,-720.3342676977995,-44.10614157382906,20000.3,19831.9,19951.86
18790.61,19795.34,20180.0,18649.51,29.89284449373899,22496.912342374006,18605.28565762599,-827.1233029069226,-741.6920747396241,-85.43122816729851,19796.84,20000.3,19831.9
19292.84,18790.61,19464.06,18510.77,35.94959821724039,21955.19130035482,18757.17069964518,-826.7439938985954,-758.7024585714184,-68.04153532717692,18790.61,19796.84,20000.3
19319.77,19292.85,19458.25,19012.0,36.267546578747385,21924.526028000186,18636.373971999816,-814.8769683918035,-769.9373605354956,-44.93960785630793,19292.84,18790.61,19796.84
21360.11,19320.54,21597.22,19291.75,54.63974400068525,21961.13629473025,18621.76770526975,-633.5309288250355,-742.6560741934037,109.12514536836818,19319.77,19292.84,18790.61
21648.34,21361.62,21810.8,21111.13,56.5454548062477,21988.113919529496,18608.0630804705,-461.2382661579104,-686.372512586305,225.1342464283946,21360.11,19319.77,19292.84
21826.87,21647.21,21860.0,21350.0,57.7300499311112,22074.157000014704,18564.723999985305,-306.7531513485337,-610.4486403387507,303.695488990217,21648.34,21360.11,19319.77
22395.74,21826.87,22488.0,21538.51,61.34594867849036,22270.92734200448,18454.615657995524,-136.84209955943516,-515.7273321828876,378.88523262345245,21826.87,21648.34,21360.11
20173.57,22395.44,22799.0,19860.0,45.11196231048548,22155.563363335863,18450.52863666414,-179.42857351886414,-448.4675804500829,269.03900693121875,22395.74,21826.87,21648.34
20226.71,20173.62,20541.48,19617.62,45.483494335273754,21997.034736997743,18475.824263002254,-206.51018618202215,-400.0761015964708,193.56591541444863,20173.57,22395.74,21826.87
19701.88,20227.17,20330.24,19497.0,42.42884379967072,21985.412474666577,18433.52952533342,-267.2413620727348,-373.5091536917236,106.26779161898884,20226.71,20173.57,22395.74
19803.3,19701.88,19890.0,19320.01,43.22239403344072,21981.153377103856,18414.358622896147,-303.6867977469701,-359.54468250277296,55.85788475580284,19701.88,20226.71,20173.57
20113.62,19803.3,20189.0,19748.08,45.68915395910537,21985.29792065817,18466.015079341832,-304.02522401313763,-348.4407908048459,44.41556679170827,19803.3,19701.88,20226.71
